age,lat,lon
1008.6696696696697,-8.55981344471072,180.51675061073888
1009.7307307307308,-8.257611303668979,180.2511059499072
1010.7917917917918,-7.955872567694171,179.98449179295227
1011.8528528528528,-7.655007435988543,179.71728874926683
1012.9139139139139,-7.355519014125794,179.44974237506642
1013.974974974975,-7.057983162184209,179.18197898571978
1015.0360360360361,-6.7630400783775535,178.91402407362048
1016.097097097097,-6.471352324870345,178.6458729195154
1017.1581581581581,-6.183603500494505,178.37749317703575
1018.2192192192192,-5.90049719704686,178.1088276020638
1019.2802802802803,-5.62272117403424,177.8398657152636
1020.3413413413414,-5.350934568923898,177.5706712942403
1021.4024024024025,-5.085753747051473,177.30141793823034
1022.4634634634634,-4.827744406136348,177.0324064781804
1023.5245245245245,-4.577420675771711,176.7640639730078
1024.5855855855855,-4.3352311353836495,176.49695859600496
1025.6466466466466,-4.101560277191105,176.23183117062592
1026.7077077077076,-3.8767123778855725,175.9695247151987
1027.7687687687687,-3.6609076589320457,175.7109740725189
1028.8298298298298,-3.454282378550416,175.45720628199328
1029.890890890891,-3.2568872024414173,175.20933190279885
1030.951951951952,-3.0686707136363762,174.96846646103444
1032.013013013013,-2.889479403474941,174.73572814195242
1033.0740740740741,-2.7190537195116073,174.51219573265473
1034.1351351351352,-2.5570268047033964,174.2989006706258
1035.1961961961963,-2.4029254816497194,174.0968212535505
1036.2572572572572,-2.2561680380168565,173.90685039692414
1037.3183183183182,-2.1160666889070514,173.72979611180298
1038.3793793793793,-1.9818386190062431,173.56637607829123
1039.4404404404404,-1.8526063568920002,173.4172167031573
1040.5015015015015,-1.7273977367161166,173.2828528910232
1041.5625625625626,-1.6051548371606654,173.1637311716869
1042.6236236236236,-1.4847377905469776,173.06020861749508
1043.6846846846847,-1.364930840388063,172.97255982302963
1044.7457457457458,-1.2444493553786342,172.90098132448495
1045.806806806807,-1.1219397906820805,172.84559137188418
1046.867867867868,-0.9959799969767966,172.80643005375288
1047.9289289289288,-0.865088702007246,172.78346691285617
1048.98998998999,-0.7277226417133325,172.77659753911536
1050.051051051051,-0.5822867414936095,172.78565319076142
1051.112112112112,-0.4271386366282816,172.8104050002193
1052.1731731731732,-0.2605885472760978,172.85056413975747
1053.2342342342342,-0.0808992025543118,172.90578222454846
1054.2952952952953,0.11370244692872364,172.97566754156864
1055.3563563563564,0.32502844651429413,173.05977809455044
1056.4174174174175,0.55491633903053,173.15764675587883
1057.4784784784786,0.8052192864154167,173.26879836424288
1058.5395395395396,1.0778068256926452,173.39275074141287
1059.6006006006005,1.3745651160813543,173.52901688480563
1060.6616616616616,1.697375169186283,173.6771430303433
1061.7227227227227,2.0481193665185455,173.83671028620392
1062.7837837837837,2.428648616530253,174.00737657938535
1063.8448448448448,2.8407705601866953,174.18889729285118
1064.905905905906,3.286252339096943,174.38112804920317
1065.966966966967,3.766804044652352,174.5840447215934
1067.028028028028,4.284050538493709,174.7977900123422
1068.0890890890892,4.8395135035283685,175.02268193178142
1069.1501501501502,5.43456109706731,175.2592474490303
1070.2112112112113,6.070412100984006,175.50822986057082
1071.2722722722722,6.748125084784368,175.77059710373032
1072.3333333333333,7.468537310165645,176.0475760399117
1073.3943943943943,8.232255560744079,176.3406517912443
1074.4554554554554,9.039598994472977,176.65154691703182
1075.5165165165165,9.890599784757674,176.9822351364018
1076.5775775775776,10.784998270960127,177.33493954257014
1077.6386386386387,11.722186658985866,177.71209981179797
1078.6996996996997,12.701209770751616,178.116353902606
1079.7607607607608,13.72076160702225,178.55043343169743
1080.821821821822,14.779178831007089,179.01717833652387
1081.882882882883,15.874442701846881,179.5195190957593
1082.9439439439439,17.004184736047353,180.0603467396406
1084.005005005005,18.16571589236074,180.64247155750226
1085.066066066066,19.35607489264341,181.2685226558995
1086.127127127127,20.572012110651116,181.9409456744603
1087.1881881881882,21.810045867337877,182.6619155517008
1088.2492492492493,23.066488825429158,183.43325861531744
1089.3103103103103,24.337541506109233,184.2564322742738
1090.3713713713714,25.619292420416308,185.1324830558756
1091.4324324324325,26.907726090078253,186.0620276354584
1092.4934934934936,28.19880056776974,187.04520524077057
1093.5545545545544,29.48846202716516,188.0817146488323
1094.6156156156155,30.772683822432683,189.17086168809792
1095.6766766766766,32.0474497563452,190.31147383365303
1096.7377377377377,33.30876013922074,191.50188937569843
1097.7987987987988,34.55266575487689,192.74001858800446
1098.8598598598599,35.77525334018084,194.02331024603973
1099.920920920921,36.97265234301182,195.34872085387377
1100.981981981982,38.141040741462085,196.71262694262825
1102.043043043043,39.27665831372159,198.11081105399333
1103.1041041041042,40.37583529911571,199.5384084632924
1104.1651651651653,41.435034610163406,200.989879734145
1105.2262262262261,42.45088103198771,202.45890570745098
1106.2872872872872,43.42022726709217,203.93838970324907
1107.3483483483483,44.34022166475832,205.4204553033176
1108.4094094094094,45.208391045685936,206.89654978073438
1109.4704704704704,46.02270892057768,208.35749621327187
1110.5315315315315,46.781657293367296,209.7936046344003
1111.5925925925926,47.48430681173149,211.19493286136205
1112.6536536536537,48.130321783037786,212.55154287283665
1113.7147147147148,48.71998268786122,213.85378395978458
1114.7757757757759,49.2541943184815,215.09253824814942
1115.836836836837,49.73442374731208,216.2595828036928
1116.8978978978978,50.16259813792353,217.34780754958632
1117.9589589589589,50.5410218863943,218.3514251830914
1119.02002002002,50.87232841494786,219.2661208828275
1120.081081081081,51.15931059687161,220.08913218240883
1121.1421421421421,51.40482289130712,220.81918574900445
1122.2032032032032,51.611691827230324,221.45642936616713
1123.2642642642643,51.78266993429601,222.00238597357801
1124.3253253253254,51.92033402046169,222.45973439492994
1125.3863863863864,52.02706371843056,222.83210592361493
1126.4474474474475,52.10501602417179,223.12391510433469
1127.5085085085086,52.156114509467855,223.34022995671876
1128.5695695695695,52.18204250757396,223.48655565758816
1129.6306306306305,52.18427107241279,223.56866980862804
1130.6916916916916,52.16406666787088,223.59251148721188
1131.7527527527527,52.122503134661265,223.56409344427385
1132.8138138138138,52.06048745207079,223.48938127267658
1133.8748748748749,51.97879156517305,223.37422267157905
1134.935935935936,51.8780683817464,223.2242923027882
1135.996996996997,51.75885791904697,223.04505869570718
1137.0580580580581,51.62161564769155,222.84173599478302
1138.1191191191192,51.466725480282115,222.619262714119
1139.1801801801803,51.29452007840227,222.38228185647117
1140.2412412412411,51.105281029284114,222.13512795076576
1141.3023023023022,50.899249851306486,221.88181651698653
1142.3633633633633,50.67663788093214,221.62603677487567
1143.4244244244244,50.43763645698653,221.37114617017008
1144.4854854854855,50.18242717567184,221.12016650145833
1145.5465465465466,49.911181245437994,220.87578321806023
1146.6076076076076,49.62406352537317,220.64034617639922
1147.6686686686687,49.32124503252569,220.4158675722203
1148.7297297297298,49.002898008914,220.204025894065
1149.7907907907909,48.66922075024175,220.00617147726084
1150.851851851852,48.32043781589506,219.8233333607027
1151.9129129129128,47.95679819457319,219.6562277006256
1152.973973973974,47.578574127006064,219.50526920174423
1154.035035035035,47.186078231952244,219.3705957621772
1155.096096096096,46.77966786294792,219.25205207710908
1156.1571571571571,46.35973689773979,219.14925613172764
1157.2182182182182,45.926714429824585,219.06162305091692
1158.2792792792793,45.48106224210005,218.98837548677628
1159.3403403403404,45.0232723742438,218.92855402473612
